time,open,high,low,close,Overbought,Oversold
2018-08-09T06:30:00-07:00,0.877,1.462,0.52,0.851,0,0
2018-08-10T06:30:00-07:00,0.877,1.462,0.52,1.204,0,0
2018-08-13T06:30:00-07:00,0.877,1.462,0.52,1.085,0,0
2018-08-14T06:30:00-07:00,0.877,1.462,0.52,0.91,0,0
2018-08-15T06:30:00-07:00,0.877,1.475,0.52,1.166,0,0
2018-08-16T06:30:00-07:00,0.877,1.475,0.52,0.941,0,0
2018-08-17T06:30:00-07:00,0.877,1.475,0.52,1.025,0,0
2018-08-20T06:30:00-07:00,0.877,1.475,0.52,0.796,0,0
2018-08-21T06:30:00-07:00,0.877,1.475,0.52,0.812,0,0
2018-08-22T06:30:00-07:00,0.571,1.476,0.52,0.956,0,0
2018-08-23T06:30:00-07:00,0.571,1.476,0.52,1.031,0,0
2018-08-24T06:30:00-07:00,0.571,1.476,0.52,0.925,0,0
2018-08-27T06:30:00-07:00,0.571,1.476,0.52,0.738,0,0
2018-08-28T06:30:00-07:00,0.571,1.476,0.52,0.81,0,0
2018-08-29T06:30:00-07:00,0.571,1.476,0.52,0.848,0,0
2018-08-30T06:30:00-07:00,0.571,1.476,0.52,0.822,0,0
2018-08-31T06:30:00-07:00,0.571,1.476,0.52,1.027,0,0
2018-09-04T06:30:00-07:00,0.571,1.476,0.52,0.852,0,0
2018-09-05T06:30:00-07:00,0.571,1.476,0.52,0.99,0,0
2018-09-06T06:30:00-07:00,0.571,1.476,0.52,1.055,0,0
2018-09-07T06:30:00-07:00,0.571,1.476,0.52,1.174,0,0
2018-09-10T06:30:00-07:00,0.571,1.476,0.52,1.158,0,0
2018-09-11T06:30:00-07:00,0.571,1.476,0.52,0.876,0,0
2018-09-12T06:30:00-07:00,0.571,1.476,0.52,0.822,0,0
2018-09-13T06:30:00-07:00,0.571,1.476,0.511,0.837,0,0
2018-09-14T06:30:00-07:00,0.571,1.476,0.496,0.828,0,0
2018-09-17T06:30:00-07:00,0.571,1.476,0.496,0.929,0,0
2018-09-18T06:30:00-07:00,0.571,1.476,0.496,0.829,0,0
2018-09-19T06:30:00-07:00,0.571,1.527,0.496,0.95,0,0
2018-09-20T06:30:00-07:00,0.571,1.527,0.476,0.891,0,0
2018-09-21T06:30:00-07:00,0.571,1.527,0.476,0.975,0,0
2018-09-24T06:30:00-07:00,0.848,0.978,0.694,0.978,0,0
2018-09-25T06:30:00-07:00,0.848,1.104,0.694,0.883,0,0
2018-09-26T06:30:00-07:00,0.848,1.104,0.694,0.874,0,0
2018-09-27T06:30:00-07:00,0.941,1.073,0.827,0.94,0,0
2018-09-28T06:30:00-07:00,0.941,1.083,0.76,1.067,0,0
2018-10-01T06:30:00-07:00,0.895,1.015,0.859,1.015,0,0
2018-10-02T06:30:00-07:00,0.895,1.015,0.751,0.799,0,0
2018-10-03T06:30:00-07:00,0.895,1.015,0.7,0.861,0,0
2018-10-04T06:30:00-07:00,0.895,1.14,0.7,1.066,0,0
2018-10-05T06:30:00-07:00,0.895,1.193,0.7,1.181,0,0
2018-10-08T06:30:00-07:00,0.895,1.379,0.7,1.175,0,0
2018-10-09T06:30:00-07:00,0.895,1.379,0.7,0.944,0,0
2018-10-10T06:30:00-07:00,0.895,1.379,0.7,1.216,0,0
2018-10-11T06:30:00-07:00,0.895,1.379,0.7,1.184,0,0
2018-10-12T06:30:00-07:00,0.895,1.379,0.7,1.161,0,0
2018-10-15T06:30:00-07:00,0.895,1.379,0.7,0.956,0,0
2018-10-16T06:30:00-07:00,0.895,1.379,0.7,1.032,0,0
2018-10-17T06:30:00-07:00,0.895,2.155,0.7,1.166,0,0
2018-10-18T06:30:00-07:00,0.895,2.155,0.7,1.287,0,0
2018-10-19T06:30:00-07:00,0.779,2.157,0.476,1.14,0,0
2018-10-22T06:30:00-07:00,0.779,2.157,0.476,1.068,0,0
2018-10-23T06:30:00-07:00,0.728,1.12,0.728,1.037,0,0
2018-10-24T06:30:00-07:00,0.7,1.292,0.7,1.29,0,0
2018-10-25T06:30:00-07:00,1.836,1.836,1.008,1.04,0,0
2018-10-26T06:30:00-07:00,1.071,1.363,0.85,1.316,0,0
2018-10-29T06:30:00-07:00,0.894,1.27,0.81,1.268,0,0
2018-10-30T06:30:00-07:00,1.135,1.414,1.084,1.176,0,0
2018-10-31T06:30:00-07:00,0.915,1.399,0.915,1.122,0,0
2018-11-01T06:30:00-07:00,0.894,0.971,0.717,0.846,0,0
2018-11-02T06:30:00-07:00,0.749,0.947,0.749,0.936,0,0
2018-11-05T06:30:00-08:00,0.905,1.045,0.847,1.02,0,0
2018-11-06T06:30:00-08:00,0.953,1.377,0.953,1.121,0,0
2018-11-07T06:30:00-08:00,0.904,1.11,0.848,0.971,0,0
2018-11-08T06:30:00-08:00,1.127,1.127,0.884,0.972,0,0
2018-11-09T06:30:00-08:00,1.187,1.235,1.004,1.11,0,0
2018-11-12T06:30:00-08:00,1.343,1.482,1.061,1.196,0,0
2018-11-13T06:30:00-08:00,0.713,1.073,0.682,0.99,0,0
2018-11-14T06:30:00-08:00,1.107,1.276,0.87,1.228,0,0
2018-11-15T06:30:00-08:00,1.21,1.51,0.85,0.856,0,0
2018-11-16T06:30:00-08:00,0.879,1.064,0.845,0.943,0,0
2018-11-19T06:30:00-08:00,0.931,1.008,0.826,0.978,0,0
2018-11-20T06:30:00-08:00,1.228,1.234,0.851,0.931,0,0
2018-11-21T06:30:00-08:00,1.657,1.657,1.023,1.091,0,0
2018-11-23T06:30:00-08:00,1.062,1.444,1.062,1.118,0,0
2018-11-26T06:30:00-08:00,0.95,1.145,0.863,0.967,0,0
2018-11-27T06:30:00-08:00,1.281,1.281,0.857,0.922,0,0
2018-11-28T06:30:00-08:00,1.13,1.146,0.827,0.845,0,0
2018-11-29T06:30:00-08:00,1.503,1.503,0.892,0.892,0,0
2018-11-30T06:30:00-08:00,0.881,0.883,0.702,0.762,0,0
2018-12-03T06:30:00-08:00,0.727,0.796,0.632,0.778,0,0
2018-12-04T06:30:00-08:00,0.744,0.946,0.592,0.946,0,0
2018-12-05T06:30:00-08:00,0.946,0.946,0.946,0.946,0,0
2018-12-06T06:30:00-08:00,1.448,1.556,1.082,1.084,0,0
2018-12-07T06:30:00-08:00,0.989,1.36,0.948,1.168,0,0
2018-12-10T06:30:00-08:00,1.031,1.431,1.031,1.074,0,0
2018-12-11T06:30:00-08:00,0.894,1.095,0.824,0.975,0,0
2018-12-12T06:30:00-08:00,1.145,1.293,0.886,1.004,0,0
2018-12-13T06:30:00-08:00,1.62,2.026,1.118,1.153,0,0
2018-12-14T06:30:00-08:00,1.069,1.204,0.991,1.139,0,0
2018-12-17T06:30:00-08:00,1.192,1.492,1.099,1.371,0,0
2018-12-18T06:30:00-08:00,0.868,1.516,0.716,1.095,0,0
2018-12-19T06:30:00-08:00,1.467,1.467,0.861,1.279,0,0
2018-12-20T06:30:00-08:00,1.212,1.919,1.212,1.825,0,0
2018-12-21T06:30:00-08:00,1.644,1.668,1.152,1.449,0,0
2018-12-24T06:30:00-08:00,1.75,1.839,1.259,1.323,0,0
2018-12-26T06:30:00-08:00,1.423,1.47,1.071,1.083,0,0
2018-12-27T06:30:00-08:00,0.839,0.992,0.823,0.96,0,0
2018-12-28T06:30:00-08:00,0.911,0.924,0.718,0.777,0,0
2018-12-31T06:30:00-08:00,1.049,1.137,0.925,0.987,0,0
2019-01-02T06:30:00-08:00,1.508,1.666,1.007,1.037,0,0
2019-01-03T06:30:00-08:00,0.875,1.443,0.808,1.315,0,0
2019-01-04T06:30:00-08:00,0.934,1.199,0.883,0.919,0,0
2019-01-07T06:30:00-08:00,0.924,1.046,0.837,0.873,0,0
2019-01-08T06:30:00-08:00,0.887,1.013,0.845,0.972,0,0
2019-01-09T06:30:00-08:00,0.83,1.011,0.824,0.936,0,0
2019-01-10T06:30:00-08:00,1.567,1.567,1.111,1.138,0,0
2019-01-11T06:30:00-08:00,1.036,1.174,0.869,1.073,0,0
2019-01-14T06:30:00-08:00,1.215,1.272,0.934,1.05,0,0
2019-01-15T06:30:00-08:00,0.933,1.067,0.916,1.033,0,0
2019-01-16T06:30:00-08:00,1.639,1.639,1.061,1.081,0,0
2019-01-17T06:30:00-08:00,1.501,1.501,0.813,0.815,0,0
2019-01-18T06:30:00-08:00,0.948,0.948,0.67,0.846,0,0
2019-01-22T06:30:00-08:00,1.046,1.046,0.779,0.938,0,0
2019-01-23T06:30:00-08:00,1.304,1.331,1,1.175,0,0
2019-01-24T06:30:00-08:00,1.115,1.115,0.851,0.984,0,0
2019-01-25T06:30:00-08:00,0.648,0.776,0.597,0.75,0,0
2019-01-28T06:30:00-08:00,1.187,1.187,0.993,0.996,0,0
2019-01-29T06:30:00-08:00,0.782,0.996,0.763,0.898,0,0
2019-01-30T06:30:00-08:00,0.995,1.097,0.882,0.89,0,0
2019-01-31T06:30:00-08:00,1.006,1.006,0.705,0.843,0,0
2019-02-01T06:30:00-08:00,0.876,1.138,0.798,1.138,0,0
2019-02-04T06:30:00-08:00,0.708,0.842,0.641,0.842,0,0
2019-02-05T06:30:00-08:00,0.76,0.886,0.691,0.829,0,0
2019-02-06T06:30:00-08:00,0.902,1.057,0.832,0.972,0,0
2019-02-07T06:30:00-08:00,1.35,1.35,0.958,0.985,0,0
2019-02-08T06:30:00-08:00,1.042,1.261,1.003,1.035,0,0
2019-02-11T06:30:00-08:00,1.023,1.023,0.783,0.873,0,0
2019-02-12T06:30:00-08:00,0.729,0.795,0.558,0.782,0,0
2019-02-13T06:30:00-08:00,1.566,1.566,0.9,1.011,0,0
2019-02-14T06:30:00-08:00,1.483,1.523,0.863,0.919,0,0
2019-02-15T06:30:00-08:00,0.567,0.826,0.501,0.793,0,0
2019-02-19T06:30:00-08:00,0.871,0.979,0.762,0.842,0,0
2019-02-20T06:30:00-08:00,0.62,0.822,0.578,0.795,0,0
2019-02-21T06:30:00-08:00,0.986,0.993,0.864,0.93,0,0
2019-02-22T06:30:00-08:00,0.692,0.807,0.578,0.779,0,0
2019-02-25T06:30:00-08:00,0.72,0.786,0.636,0.786,0,0
2019-02-26T06:30:00-08:00,0.85,0.893,0.694,0.839,0,0
2019-02-27T06:30:00-08:00,0.729,0.949,0.702,0.942,0,0
2019-02-28T06:30:00-08:00,0.852,0.984,0.773,0.966,0,0
2019-03-01T06:30:00-08:00,0.827,0.909,0.747,0.904,0,0
2019-03-04T06:30:00-08:00,0.698,1.007,0.698,1.007,0,0
2019-03-05T06:30:00-08:00,0.876,1.023,0.798,0.89,0,0
2019-03-06T06:30:00-08:00,0.77,1.094,0.734,1.08,0,0
2019-03-07T06:30:00-08:00,1.274,1.297,0.995,1.119,0,0
2019-03-08T06:30:00-08:00,1.02,1.126,0.814,0.982,0,0
2019-03-11T06:30:00-07:00,0.744,0.884,0.711,0.829,0,0
2019-03-12T06:30:00-07:00,0.671,1.023,0.635,1.004,0,0
2019-03-13T06:30:00-07:00,0.684,0.942,0.559,0.859,0,0
2019-03-14T06:30:00-07:00,0.947,1.031,0.816,0.907,0,0
2019-03-15T06:30:00-07:00,0.653,0.852,0.603,0.852,0,0
2019-03-18T06:30:00-07:00,0.64,0.898,0.64,0.817,0,0
2019-03-19T06:30:00-07:00,1.214,1.214,0.733,0.953,0,0
2019-03-20T06:30:00-07:00,0.657,0.96,0.657,0.91,0,0
2019-03-21T06:30:00-07:00,0.637,0.767,0.54,0.764,0,0
2019-03-22T06:30:00-07:00,0.73,0.928,0.73,0.9,0,0
2019-03-25T06:30:00-07:00,0.939,1.084,0.743,0.881,0,0
2019-03-26T06:30:00-07:00,0.981,1.013,0.873,0.886,0,0
2019-03-27T06:30:00-07:00,1.178,1.228,1.04,1.056,0,0
2019-03-28T06:30:00-07:00,1.07,1.088,0.799,0.87,0,0
2019-03-29T06:30:00-07:00,0.887,0.941,0.778,0.892,0,0
2019-04-01T06:30:00-07:00,0.65,0.848,0.586,0.848,0,0
2019-04-02T06:30:00-07:00,0.786,0.97,0.736,0.838,0,0
2019-04-03T06:30:00-07:00,0.773,0.875,0.634,0.874,0,0
2019-04-04T06:30:00-07:00,0.739,0.894,0.719,0.814,0,0
2019-04-05T06:30:00-07:00,0.872,0.944,0.787,0.835,0,0
2019-04-08T06:30:00-07:00,0.839,0.871,0.61,0.778,0,0
2019-04-09T06:30:00-07:00,0.88,0.916,0.734,0.888,0,0
2019-04-10T06:30:00-07:00,0.961,1.037,0.805,0.925,0,0
2019-04-11T06:30:00-07:00,1.828,2.042,0.993,0.997,0,0
2019-04-12T06:30:00-07:00,0.566,0.771,0.531,0.75,0,0
2019-04-15T06:30:00-07:00,0.699,1.003,0.699,0.936,0,0
2019-04-16T06:30:00-07:00,0.665,1.152,0.665,0.93,0,0
2019-04-17T06:30:00-07:00,1.122,1.122,0.777,0.828,0,0
2019-04-18T06:30:00-07:00,1.001,1.222,0.863,0.901,0,0
2019-04-22T06:30:00-07:00,0.693,0.901,0.692,0.876,0,0
2019-04-23T06:30:00-07:00,0.789,0.836,0.732,0.813,0,0
2019-04-24T06:30:00-07:00,0.791,0.913,0.741,0.892,0,0
2019-04-25T06:30:00-07:00,0.825,0.99,0.81,0.857,0,0
2019-04-26T06:30:00-07:00,0.883,0.97,0.791,0.878,0,0
2019-04-29T06:30:00-07:00,0.879,0.898,0.811,0.88,0,0
2019-04-30T06:30:00-07:00,0.767,1.477,0.759,1.057,0,0
2019-05-01T06:30:00-07:00,0.798,0.96,0.762,0.948,0,0
2019-05-02T06:30:00-07:00,0.649,0.954,0.622,0.93,0,0
2019-05-03T06:30:00-07:00,0.79,0.892,0.726,0.783,0,0
2019-05-06T06:30:00-07:00,0.816,1.089,0.702,1.069,0,0
2019-05-07T06:30:00-07:00,1.135,1.169,0.9,0.909,0,0
2019-05-08T06:30:00-07:00,1.386,1.386,0.992,1.237,0,0
2019-05-09T06:30:00-07:00,1.457,1.675,1.257,1.276,0,0
2019-05-10T06:30:00-07:00,1.253,1.398,1.098,1.262,0,0
2019-05-13T06:30:00-07:00,1.463,1.463,0.865,1.1,0,0
2019-05-14T06:30:00-07:00,0.871,1.072,0.853,1.017,0,0
2019-05-15T06:30:00-07:00,1.501,1.666,1.177,1.195,0,0
2019-05-16T06:30:00-07:00,1.273,1.273,0.988,1.028,0,0
2019-05-17T06:30:00-07:00,1.084,1.162,0.93,1.105,0,0
2019-05-20T06:30:00-07:00,1.08,1.122,0.851,0.877,0,0
2019-05-21T06:30:00-07:00,0.936,1.045,0.789,1.002,0,0
2019-05-22T06:30:00-07:00,1.336,1.336,0.953,0.979,0,0
2019-05-23T06:30:00-07:00,1.241,1.291,1.044,1.216,0,0
2019-05-24T06:30:00-07:00,0.953,1.147,0.946,1.001,0,0
2019-05-28T06:30:00-07:00,1.07,1.116,0.894,1.114,0,0
2019-05-29T06:30:00-07:00,1.392,1.525,1.189,1.434,0,0
2019-05-30T06:30:00-07:00,1.03,1.406,1,1.108,0,0
2019-05-31T06:30:00-07:00,1.448,1.639,1.144,1.188,0,0
2019-06-03T06:30:00-07:00,1.019,1.323,1.019,1.165,0,0
2019-06-04T06:30:00-07:00,0.844,1.027,0.79,0.958,0,0
2019-06-05T06:30:00-07:00,0.795,1.042,0.795,1.016,0,0
2019-06-06T06:30:00-07:00,0.927,1.038,0.818,0.853,0,0
2019-06-07T06:30:00-07:00,0.711,0.871,0.708,0.849,0,0
2019-06-10T06:30:00-07:00,0.646,0.868,0.616,0.794,0,0
2019-06-11T06:30:00-07:00,0.688,1.017,0.562,0.972,0,0
2019-06-12T06:30:00-07:00,1.209,1.209,0.828,1.02,0,0
2019-06-13T06:30:00-07:00,0.789,0.905,0.632,0.904,0,0
2019-06-14T06:30:00-07:00,0.93,1.013,0.824,0.987,0,0
2019-06-17T06:30:00-07:00,0.816,1.017,0.775,1.017,0,0
2019-06-18T06:30:00-07:00,0.883,0.988,0.872,0.94,0,0
2019-06-19T06:30:00-07:00,1.756,1.756,0.853,0.876,0,0
2019-06-20T06:30:00-07:00,1.084,1.084,0.734,0.775,0,0
2019-06-21T06:30:00-07:00,0.667,0.829,0.577,0.812,0,0
2019-06-24T06:30:00-07:00,0.784,1.02,0.584,0.803,0,0
2019-06-25T06:30:00-07:00,0.554,0.993,0.554,0.99,0,0
2019-06-26T06:30:00-07:00,1.007,1.128,0.906,0.948,0,0
2019-06-27T06:30:00-07:00,1.062,1.062,0.783,0.887,0,0
2019-06-28T06:30:00-07:00,0.679,0.897,0.679,0.862,0,0
2019-07-01T06:30:00-07:00,0.731,0.955,0.717,0.912,0,0
2019-07-02T06:30:00-07:00,0.948,0.95,0.615,0.887,0,0
2019-07-03T06:30:00-07:00,0.751,0.87,0.665,0.803,0,0
2019-07-05T06:30:00-07:00,0.915,1.077,0.901,0.924,0,0
2019-07-08T06:30:00-07:00,1.183,1.327,0.969,0.976,0,0
2019-07-09T06:30:00-07:00,1.104,1.173,0.826,0.951,0,0
2019-07-10T06:30:00-07:00,0.722,0.947,0.623,0.906,0,0
2019-07-11T06:30:00-07:00,0.701,0.922,0.701,0.885,0,0
2019-07-12T06:30:00-07:00,0.999,0.999,0.765,0.915,0,0
2019-07-15T06:30:00-07:00,0.844,1.122,0.821,0.988,0,0
2019-07-16T06:30:00-07:00,0.935,1.13,0.797,0.957,0,0
2019-07-17T06:30:00-07:00,1.35,1.35,0.951,1.013,0,0
2019-07-18T06:30:00-07:00,0.852,0.982,0.806,0.947,0,0
2019-07-19T06:30:00-07:00,1.018,1.144,0.956,1.104,0,0
2019-07-22T06:30:00-07:00,0.91,1.002,0.855,1.002,0,0
2019-07-23T06:30:00-07:00,0.924,1.147,0.571,0.749,0,0
2019-07-24T06:30:00-07:00,0.84,0.867,0.621,0.742,0,0
2019-07-25T06:30:00-07:00,0.791,0.883,0.644,0.766,0,0
2019-07-26T06:30:00-07:00,0.61,0.809,0.399,0.809,0,0
2019-07-29T06:30:00-07:00,0.784,0.955,0.698,0.817,0,0
2019-07-30T06:30:00-07:00,0.862,1.078,0.817,1.03,0,0
2019-07-31T06:30:00-07:00,0.969,1.055,0.859,1.003,0,0
2019-08-01T06:30:00-07:00,1.154,1.154,0.826,1.063,0,0
2019-08-02T06:30:00-07:00,1.137,1.246,0.838,1.124,0,0
2019-08-05T06:30:00-07:00,1.884,1.884,0.952,1.238,0,0
2019-08-06T06:30:00-07:00,0.902,1.189,0.902,1.118,0,0
2019-08-07T06:30:00-07:00,1.4,1.429,1.118,1.269,0,0
2019-08-08T06:30:00-07:00,0.866,1.391,0.866,1.062,0,0
2019-08-09T06:30:00-07:00,1.223,1.223,0.971,0.997,0,0
2019-08-12T06:30:00-07:00,1.214,1.376,1.094,1.168,0,0
2019-08-13T06:30:00-07:00,0.877,0.993,0.75,0.929,0,0
2019-08-14T06:30:00-07:00,1.36,1.36,1.04,1.277,0,0
2019-08-15T06:30:00-07:00,1.616,1.782,1.155,1.184,0,0
2019-08-16T06:30:00-07:00,1.542,1.542,1.076,1.103,0,0
2019-08-19T06:30:00-07:00,0.887,0.998,0.846,0.95,0,0
2019-08-20T06:30:00-07:00,0.905,1.259,0.838,0.863,0,0
2019-08-21T06:30:00-07:00,1.673,1.904,1.082,1.329,0,0
2019-08-22T06:30:00-07:00,0.607,0.987,0.607,0.966,0,0
2019-08-23T06:30:00-07:00,0.993,1.205,0.947,1.19,0,0
2019-08-26T06:30:00-07:00,1.033,1.107,0.987,1.106,0,0
2019-08-27T06:30:00-07:00,0.612,1.022,0.612,0.962,0,0
2019-08-28T06:30:00-07:00,1.109,1.495,1.079,1.213,0,0
2019-08-29T06:30:00-07:00,1.128,1.135,0.955,1.013,0,0
2019-08-30T06:30:00-07:00,1.189,1.332,1.074,1.253,0,0
2019-09-03T06:30:00-07:00,1.209,1.336,1.116,1.14,0,0
2019-09-04T06:30:00-07:00,0.935,1.026,0.791,1.026,0,0
2019-09-05T06:30:00-07:00,0.814,0.836,0.759,0.832,0,0
2019-09-06T06:30:00-07:00,0.966,0.966,0.761,0.947,0,0
2019-09-09T06:30:00-07:00,1.128,1.198,0.913,0.995,0,0
2019-09-10T06:30:00-07:00,1.011,1.031,0.828,0.847,0,0
2019-09-11T06:30:00-07:00,0.663,0.784,0.608,0.783,0,0
2019-09-12T06:30:00-07:00,0.667,0.844,0.566,0.843,0,0
2019-09-13T06:30:00-07:00,0.898,1.11,0.767,0.931,0,0
2019-09-16T06:30:00-07:00,0.825,1.348,0.804,1.232,0,0
2019-09-17T06:30:00-07:00,0.621,0.882,0.621,0.852,0,0
2019-09-18T06:30:00-07:00,1.81,1.81,0.938,1.056,0,0
2019-09-19T06:30:00-07:00,1.145,1.431,1.108,1.133,0,0
2019-09-20T06:30:00-07:00,1.031,1.116,0.897,1.08,0,0
2019-09-23T06:30:00-07:00,0.977,1.1,0.911,1.059,0,0
2019-09-24T06:30:00-07:00,1.058,1.223,0.991,1.154,0,0
2019-09-25T06:30:00-07:00,1.123,1.284,1.064,1.078,0,0
2019-09-26T06:30:00-07:00,0.843,1.169,0.749,1.04,0,0
2019-09-27T06:30:00-07:00,1.148,1.148,0.904,1.068,0,0
2019-09-30T06:30:00-07:00,1.085,1.18,0.952,1.179,0,0
2019-10-01T06:30:00-07:00,0.718,1.128,0.718,1.093,0,0
2019-10-02T06:30:00-07:00,1.622,1.642,1.182,1.294,0,0
2019-10-03T06:30:00-07:00,1.218,1.623,1.055,1.391,0,0
2019-10-04T06:30:00-07:00,1.018,1.087,0.885,1.068,0,0
2019-10-07T06:30:00-07:00,1.468,1.521,0.879,1.081,0,0
2019-10-08T06:30:00-07:00,0.794,1.118,0.794,0.987,0,0
2019-10-09T06:30:00-07:00,1.104,1.207,0.964,1.082,0,0
2019-10-10T06:30:00-07:00,1.357,1.469,0.885,1.003,0,0
2019-10-11T06:30:00-07:00,0.779,0.987,0.779,0.953,0,0
2019-10-14T06:30:00-07:00,0.847,1.299,0.831,1.182,0,0
2019-10-15T06:30:00-07:00,1.577,1.577,0.955,1.027,0,0
2019-10-16T06:30:00-07:00,1.256,1.256,0.758,0.933,0,0
2019-10-17T06:30:00-07:00,0.837,1.018,0.724,0.916,0,0
2019-10-18T06:30:00-07:00,1.108,1.139,0.953,0.982,0,0
2019-10-21T06:30:00-07:00,0.739,1.018,0.739,0.95,0,0
2019-10-22T06:30:00-07:00,0.93,0.958,0.805,0.958,0,0
2019-10-23T06:30:00-07:00,0.934,0.956,0.784,0.895,0,0
2019-10-24T06:30:00-07:00,0.718,0.876,0.679,0.781,0,0
2019-10-25T06:30:00-07:00,0.892,0.977,0.775,0.843,0,0
2019-10-28T06:30:00-07:00,0.689,0.823,0.646,0.818,0,0
2019-10-29T06:30:00-07:00,0.986,0.992,0.771,0.881,0,0
2019-10-30T06:30:00-07:00,0.881,1.122,0.851,1.033,0,0
2019-10-31T06:30:00-07:00,1.207,1.277,0.822,1.132,0,0
2019-11-01T06:30:00-07:00,0.763,0.832,0.662,0.739,0,0
2019-11-04T06:30:00-08:00,0.522,0.714,0.476,0.655,0,0
2019-11-05T06:30:00-08:00,0.633,0.888,0.564,0.863,0,0
2019-11-06T06:30:00-08:00,0.811,0.978,0.704,0.96,0,0
2019-11-07T06:30:00-08:00,0.611,0.672,0.58,0.659,0,0
2019-11-08T06:30:00-08:00,0.847,1.051,0.847,0.946,0,0
2019-11-11T06:30:00-08:00,0.952,0.952,0.698,0.929,0,0
2019-11-12T06:30:00-08:00,0.704,0.912,0.602,0.882,0,0
2019-11-13T06:30:00-08:00,0.848,1.1,0.775,1.03,0,0
2019-11-14T06:30:00-08:00,0.845,0.893,0.618,0.822,0,0
2019-11-15T06:30:00-08:00,0.668,0.848,0.639,0.826,0,0
2019-11-18T06:30:00-08:00,0.975,1.034,0.738,0.841,0,0
2019-11-19T06:30:00-08:00,0.683,1.132,0.683,1.08,0,0
2019-11-20T06:30:00-08:00,1.511,1.511,0.855,1.025,0,0
2019-11-21T06:30:00-08:00,1.344,1.546,1.069,1.195,0,0
2019-11-22T06:30:00-08:00,1.109,1.163,0.879,0.966,0,0
2019-11-25T06:30:00-08:00,0.754,1.072,0.754,0.946,0,0
2019-11-26T06:30:00-08:00,0.447,1.27,0.447,1.052,0,0
2019-11-27T06:30:00-08:00,0.734,0.971,0.647,0.971,0,0
2019-11-29T06:30:00-08:00,0.98,1.067,0.872,0.982,0,0
2019-12-02T06:30:00-08:00,1.129,1.129,0.955,1,0,0
2019-12-03T06:30:00-08:00,1.215,1.416,1.129,1.134,0,0
2019-12-04T06:30:00-08:00,0.757,1.011,0.753,1.01,0,0
2019-12-05T06:30:00-08:00,0.875,1.133,0.723,1.103,0,0
2019-12-06T06:30:00-08:00,0.964,0.985,0.772,0.888,0,0
2019-12-09T06:30:00-08:00,0.849,1.046,0.737,1.046,0,0
2019-12-10T06:30:00-08:00,0.821,1.204,0.8,0.912,0,0
2019-12-11T06:30:00-08:00,0.927,1.08,0.837,0.999,0,0
2019-12-12T06:30:00-08:00,0.926,0.943,0.701,0.712,0,0
2019-12-13T06:30:00-08:00,0.945,1.121,0.721,1.112,0,0
2019-12-16T06:30:00-08:00,1.63,1.63,0.848,0.886,0,0
2019-12-17T06:30:00-08:00,0.645,0.665,0.515,0.655,0,0
2019-12-18T06:30:00-08:00,1.186,1.412,0.945,1.028,0,0
2019-12-19T06:30:00-08:00,0.638,0.865,0.59,0.787,0,0
2019-12-20T06:30:00-08:00,0.604,0.905,0.596,0.793,0,0
2019-12-23T06:30:00-08:00,0.534,0.809,0.525,0.799,0,0
2019-12-24T06:30:00-08:00,0.627,0.825,0.627,0.813,0,0
2019-12-26T06:30:00-08:00,0.626,0.906,0.626,0.788,0,0
2019-12-27T06:30:00-08:00,0.843,0.907,0.767,0.87,0,0
2019-12-30T06:30:00-08:00,0.938,1.375,0.87,0.897,0,0
2019-12-31T06:30:00-08:00,0.956,1.171,0.938,0.984,0,0
2020-01-02T06:30:00-08:00,0.683,0.847,0.647,0.804,0,0
2020-01-03T06:30:00-08:00,0.814,0.898,0.777,0.873,0,0
2020-01-06T06:30:00-08:00,0.963,1.065,0.802,0.841,0,0
2020-01-07T06:30:00-08:00,0.776,0.944,0.618,0.836,0,0
2020-01-08T06:30:00-08:00,0.567,1.111,0.557,0.774,0,0
2020-01-09T06:30:00-08:00,0.6,0.667,0.422,0.667,0,0
2020-01-10T06:30:00-08:00,0.806,0.877,0.645,0.877,0,0
2020-01-13T06:30:00-08:00,0.74,0.773,0.662,0.772,0,0
2020-01-14T06:30:00-08:00,0.698,0.767,0.621,0.764,0,0
2020-01-15T06:30:00-08:00,0.673,0.763,0.608,0.763,0,0
2020-01-16T06:30:00-08:00,0.844,0.844,0.623,0.689,0,0
2020-01-17T06:30:00-08:00,0.652,0.709,0.482,0.672,0,0
2020-01-21T06:30:00-08:00,0.766,0.912,0.698,0.835,0,0
2020-01-22T06:30:00-08:00,0.874,0.887,0.675,0.852,0,0
2020-01-23T06:30:00-08:00,1.036,1.036,0.706,0.768,0,0
2020-01-24T06:30:00-08:00,0.643,1.101,0.621,1.101,0,0
2020-01-27T06:30:00-08:00,1.117,1.264,0.998,1.027,0,0
2020-01-28T06:30:00-08:00,0.538,0.817,0.538,0.796,0,0
2020-01-29T06:30:00-08:00,0.758,0.856,0.596,0.854,0,0
2020-01-30T06:30:00-08:00,0.922,1.042,0.837,0.866,0,0
2020-01-31T06:30:00-08:00,0.864,1.164,0.85,1.097,0,0
2020-02-03T06:30:00-08:00,0.738,0.908,0.654,0.729,0,0
2020-02-04T06:30:00-08:00,0.647,0.831,0.647,0.831,0,0
2020-02-05T06:30:00-08:00,0.743,0.969,0.709,0.966,0,0
2020-02-06T06:30:00-08:00,0.774,0.877,0.619,0.723,0,0
2020-02-07T06:30:00-08:00,0.888,1.022,0.878,0.977,0,0
